ticker,entry_date,entry_open,exit_date,exit_open,exit_reason,hold_days,trade_return,trade_return_net,extras_used
8054,2025-11-28,150.0,2025-12-02,146.0,sunrise_attack_end,1,-0.026667,-0.032517,extras.intensity_floor
8074,2025-12-23,47.25,2025-12-29,52.0,sunrise_attack_end,2,0.100529,0.094679,extras.intensity_floor
8074,2026-05-04,91.3,2026-05-07,84.5,high_long_black,2,-0.07448,-0.08033,extras.intensity_floor
8110,2025-12-09,50.0,2025-12-16,53.2,sunrise_attack_end,4,0.064,0.05815,extras.intensity_floor
8121,2025-09-16,29.0,2025-09-18,30.15,sunrise_attack_end,1,0.039655,0.033805,extras.intensity_floor
8121,2025-10-23,33.6,2025-10-29,31.35,high_long_black,2,-0.066964,-0.072814,extras.intensity_floor
8131,2025-10-02,32.3,2025-10-07,32.45,sunrise_attack_end,1,0.004644,-0.001206,extras.intensity_floor
8131,2025-10-20,36.2,2025-10-22,34.95,sunrise_attack_end,1,-0.03453,-0.04038,extras.intensity_floor
8131,2025-11-10,46.25,2025-11-13,46.55,sunrise_attack_end,2,0.006486,0.000636,extras.intensity_floor
8131,2026-01-26,85.3,2026-01-28,82.1,high_long_black,1,-0.037515,-0.043365,extras.intensity_floor
8147,2026-04-10,153.5,2026-04-15,148.0,high_long_black,2,-0.035831,-0.041681,extras.intensity_floor
8182,2026-04-17,39.55,2026-04-23,42.8,reversal_k.bearish_engulfing,3,0.082174,0.076324,extras.intensity_floor
8210,2025-06-13,383.0,2025-06-24,483.0,sunrise_attack_end,6,0.261097,0.255247,extras.intensity_floor
8210,2025-06-18,463.0,2025-06-24,483.0,sunrise_attack_end,3,0.043197,0.037347,extras.intensity_floor
8213,2026-02-26,37.5,2026-03-03,38.0,sunrise_attack_end,1,0.013333,0.007483,extras.intensity_floor
8213,2026-05-11,43.8,2026-05-13,39.5,high_long_black,1,-0.098174,-0.104024,extras.intensity_floor
8215,2026-04-17,28.9,2026-04-21,26.95,high_long_black,1,-0.067474,-0.073324,extras.intensity_floor
8227,2025-07-21,189.5,2025-07-23,176.0,reversal_k.bearish_engulfing,1,-0.07124,-0.07709,extras.intensity_floor
8271,2025-10-09,81.1,2025-10-16,105.5,sunrise_attack_end,3,0.300863,0.295013,extras.intensity_floor
8271,2025-10-16,111.5,2025-10-21,109.5,sunrise_attack_end,2,-0.017937,-0.023787,extras.intensity_floor
8289,2026-04-16,51.9,2026-04-20,51.0,high_long_black,1,-0.017341,-0.023191,extras.intensity_floor
8299,2025-09-12,663.0,2025-09-18,700.0,sunrise_attack_end,3,0.055807,0.049957,extras.intensity_floor
8299,2025-11-10,1330.0,2025-11-13,1330.0,sunrise_attack_end,2,0.0,-0.00585,extras.intensity_floor
8299,2025-12-31,1455.0,2026-01-05,1485.0,sunrise_attack_end,1,0.020619,0.014769,extras.intensity_floor
8299,2026-01-28,2345.0,2026-02-03,2275.0,high_long_black,3,-0.029851,-0.035701,extras.intensity_floor
8358,2025-07-18,86.4,2025-07-23,89.9,high_long_black,2,0.040509,0.034659,extras.intensity_floor
8358,2025-07-24,97.5,2025-08-04,112.0,sunrise_attack_end,6,0.148718,0.142868,extras.intensity_floor
8358,2025-07-28,107.0,2025-08-04,112.0,sunrise_attack_end,4,0.046729,0.040879,extras.intensity_floor
8358,2026-05-05,448.5,2026-05-11,460.0,reversal_k.bearish_engulfing,3,0.025641,0.019791,extras.intensity_floor
8383,2026-04-15,54.7,2026-04-24,69.9,reversal_k.dark_double_star,6,0.277879,0.272029,extras.intensity_floor
8390,2025-11-26,87.0,2025-12-01,87.2,reversal_k.bearish_engulfing,2,0.002299,-0.003551,extras.intensity_floor
8422,2025-08-07,199.0,2025-08-11,196.5,sunrise_attack_end,1,-0.012563,-0.018413,extras.intensity_floor
8422,2025-10-21,232.5,2025-10-27,243.0,high_long_black,2,0.045161,0.039311,extras.intensity_floor
8438,2026-01-16,62.8,2026-01-21,61.9,sunrise_attack_end,2,-0.014331,-0.020181,extras.intensity_floor
8438,2026-01-23,69.0,2026-01-27,67.3,sunrise_attack_end,1,-0.024638,-0.030488,extras.intensity_floor
8438,2026-04-10,93.3,2026-04-14,87.2,high_long_black,1,-0.06538,-0.07123,extras.intensity_floor
8438,2026-05-12,101.5,2026-05-14,101.0,sunrise_attack_end,1,-0.004926,-0.010776,extras.intensity_floor
8462,2025-08-28,161.5,2025-09-02,165.0,sunrise_attack_end,2,0.021672,0.015822,extras.intensity_floor
8462,2025-08-29,170.0,2025-09-02,165.0,sunrise_attack_end,1,-0.029412,-0.035262,extras.intensity_floor
8499,2025-07-07,185.0,2025-07-09,206.5,sunrise_attack_end,1,0.116216,0.110366,extras.intensity_floor
8905,2026-02-23,39.7,2026-02-25,39.55,sunrise_attack_end,1,-0.003778,-0.009628,extras.intensity_floor
8926,2025-05-09,44.7,2025-05-14,44.55,sunrise_attack_end,2,-0.003356,-0.009206,extras.intensity_floor
8931,2025-05-23,55.0,2025-05-28,55.0,sunrise_attack_end,2,0.0,-0.00585,extras.intensity_floor
8931,2025-05-26,55.0,2025-05-28,55.0,sunrise_attack_end,1,0.0,-0.00585,extras.intensity_floor
8932,2025-07-28,153.5,2025-07-30,153.5,sunrise_attack_end,1,0.0,-0.00585,extras.intensity_floor
8935,2025-09-01,28.05,2025-09-04,30.0,sunrise_attack_end,2,0.069519,0.063669,extras.intensity_floor
8996,2025-08-14,371.0,2025-08-19,363.5,sunrise_attack_end,2,-0.020216,-0.026066,extras.intensity_floor
8996,2025-11-03,651.0,2025-11-06,625.0,sunrise_attack_end,2,-0.039939,-0.045789,extras.intensity_floor
8996,2026-04-09,1050.0,2026-04-15,1200.0,high_long_black,3,0.142857,0.137007,extras.intensity_floor
9918,2025-05-14,40.35,2025-05-16,39.25,sunrise_attack_end,1,-0.027261,-0.033111,extras.intensity_floor
9925,2025-05-12,41.8,2025-05-14,41.65,sunrise_attack_end,1,-0.003589,-0.009439,extras.intensity_floor
9930,2025-05-02,73.0,2025-05-06,73.0,reversal_k.bearish_engulfing,1,0.0,-0.00585,extras.intensity_floor
9930,2025-05-09,75.8,2025-05-15,79.2,reversal_k.bearish_engulfing,3,0.044855,0.039005,extras.intensity_floor
9930,2025-05-12,79.5,2025-05-15,79.2,reversal_k.bearish_engulfing,2,-0.003774,-0.009624,extras.intensity_floor
9949,2026-04-20,36.5,2026-04-22,36.3,sunrise_attack_end,1,-0.005479,-0.011329,extras.intensity_floor
9955,2025-04-22,34.0,2025-04-24,33.55,sunrise_attack_end,1,-0.013235,-0.019085,extras.intensity_floor
