ticker,signal_date,entry_date,exit_date,entry_price,exit_price,stop_loss,hold_days,return_pct,exit_reason,scanner
4906,2026-04-08,2026-04-08,2026-04-09,39.3677,39.2818,37.35,1,-0.218,overnight_exit,intraday
2313,2026-04-08,2026-04-08,2026-04-09,274.822,273.178,272.0,1,-0.598,overnight_exit,intraday
2481,2026-04-08,2026-04-08,2026-04-09,102.306,101.1955,101.0,1,-1.085,overnight_exit,intraday
2426,2026-04-08,2026-04-08,2026-04-09,39.2173,41.2758,35.4,1,5.249,overnight_exit,intraday
2355,2026-04-08,2026-04-08,2026-04-09,52.156,51.844,51.1,1,-0.598,overnight_exit,intraday
1815,2026-04-08,2026-04-08,2026-04-09,112.336,112.661,106.0,1,0.289,overnight_exit,intraday
2367,2026-04-08,2026-04-08,2026-04-09,74.5229,74.6753,71.9,1,0.205,overnight_exit,intraday
6213,2026-04-07,2026-04-07,2026-04-08,187.561,193.418,177.0,1,3.123,overnight_exit,intraday
3105,2026-04-07,2026-04-07,2026-04-08,408.221,429.2085,391.0,1,5.141,overnight_exit,intraday
2481,2026-04-07,2026-04-07,2026-04-08,104.8135,107.1775,95.8,1,2.255,overnight_exit,intraday
2313,2026-04-07,2026-04-07,2026-04-08,275.825,289.13,261.5,1,4.824,overnight_exit,intraday
6213,2026-04-02,2026-04-02,2026-04-07,170.51,179.9585,167.0,1,5.541,overnight_exit,intraday
4906,2026-04-02,2026-04-02,2026-04-07,39.4179,40.1791,39.0,1,1.931,overnight_exit,intraday
3105,2026-04-02,2026-04-02,2026-04-07,377.128,395.3105,374.0,1,4.821,overnight_exit,intraday
2355,2026-04-02,2026-04-02,2026-04-07,51.8551,52.841,51.4,1,1.901,overnight_exit,intraday
1304,2026-04-02,2026-04-02,2026-04-07,17.9537,17.7466,16.1,1,-1.154,overnight_exit,intraday
2313,2026-04-02,2026-04-02,2026-04-07,260.78,267.6945,260.0,1,2.651,overnight_exit,intraday
4906,2026-04-01,2026-04-01,2026-04-02,39.7689,41.4253,36.3,1,4.165,overnight_exit,intraday
6213,2026-04-01,2026-04-01,2026-04-02,163.489,166.9975,155.0,1,2.146,overnight_exit,intraday
2313,2026-04-01,2026-04-01,2026-04-02,266.798,269.19,260.5,1,0.897,overnight_exit,intraday
3105,2026-04-01,2026-04-01,2026-04-02,377.6295,382.848,370.0,1,1.382,overnight_exit,intraday
2355,2026-04-01,2026-04-01,2026-04-02,52.9584,53.1401,52.7,1,0.343,overnight_exit,intraday
2367,2026-04-01,2026-04-01,2026-04-02,74.7235,75.1738,73.9,1,0.603,overnight_exit,intraday
2355,2026-03-31,2026-03-31,2026-04-01,51.153,53.9377,49.7,1,5.444,overnight_exit,intraday
3062,2026-03-31,2026-03-31,2026-04-01,29.7389,31.4055,28.6,1,5.604,overnight_exit,intraday
4906,2026-03-31,2026-03-31,2026-04-01,36.1581,37.4872,34.25,1,3.676,overnight_exit,intraday
6213,2026-03-31,2026-03-31,2026-04-01,148.9455,155.532,146.5,1,4.422,overnight_exit,intraday
2313,2026-03-31,2026-03-31,2026-04-01,248.744,265.7005,242.0,1,6.817,overnight_exit,intraday
3062,2026-03-30,2026-03-30,2026-03-31,30.7921,30.6079,28.5,1,-0.598,overnight_exit,intraday
3105,2026-03-30,2026-03-30,2026-03-31,391.6715,371.3825,358.5,1,-5.18,overnight_exit,intraday
8096,2026-03-30,2026-03-30,2026-03-31,92.9781,91.724,88.5,1,-1.349,overnight_exit,intraday
2355,2026-03-30,2026-03-30,2026-03-31,51.5542,50.3485,48.7,1,-2.339,overnight_exit,intraday
2313,2026-03-30,2026-03-30,2026-03-31,263.789,258.7215,255.0,1,-1.921,overnight_exit,intraday
1582,2026-03-30,2026-03-30,2026-03-31,102.306,99.7,102.0,1,-2.547,overnight_exit,intraday
2367,2026-03-30,2026-03-30,2026-03-31,76.7295,75.8717,75.5,1,-1.118,overnight_exit,intraday
4906,2026-03-30,2026-03-30,2026-03-31,35.105,34.1971,34.55,1,-2.586,overnight_exit,intraday
3715,2026-03-30,2026-03-30,2026-03-31,185.555,184.445,183.5,1,-0.598,overnight_exit,intraday
2313,2026-03-27,2026-03-27,2026-03-30,270.81,268.193,239.5,1,-0.966,overnight_exit,intraday
3715,2026-03-27,2026-03-27,2026-03-30,204.1105,198.9015,183.0,1,-2.552,overnight_exit,intraday
3105,2026-03-27,2026-03-27,2026-03-30,383.6475,371.881,340.0,1,-3.067,overnight_exit,intraday
2419,2026-03-27,2026-03-27,2026-03-30,35.5062,33.7983,32.05,1,-4.81,overnight_exit,intraday
2355,2026-03-27,2026-03-27,2026-03-30,50.6515,49.3515,46.9,1,-2.567,overnight_exit,intraday
8096,2026-03-27,2026-03-27,2026-03-30,91.6742,89.73,86.3,1,-2.121,overnight_exit,intraday
3211,2026-03-27,2026-03-27,2026-03-30,366.095,356.926,350.5,1,-2.505,overnight_exit,intraday
2367,2026-03-27,2026-03-27,2026-03-30,78.4346,77.2675,74.0,1,-1.488,overnight_exit,intraday
2455,2026-03-27,2026-03-27,2026-03-30,271.3115,263.7065,259.0,1,-2.803,overnight_exit,intraday
6285,2026-03-27,2026-03-27,2026-03-30,189.0655,185.442,168.5,1,-1.917,overnight_exit,intraday
2313,2026-03-26,2026-03-26,2026-03-27,246.2365,239.7785,232.5,1,-2.623,overnight_exit,intraday
8028,2026-03-26,2026-03-26,2026-03-27,196.588,191.424,193.5,1,-2.627,overnight_exit,intraday
3715,2026-03-26,2026-03-26,2026-03-27,185.555,182.451,185.0,1,-1.673,overnight_exit,intraday
2481,2026-03-26,2026-03-26,2026-03-27,99.9991,98.1048,99.7,1,-1.894,overnight_exit,intraday
8096,2026-03-26,2026-03-26,2026-03-27,88.3643,86.9384,87.4,1,-1.614,overnight_exit,intraday
2605,2026-03-26,2026-03-26,2026-03-27,42.8782,42.9707,41.9,1,0.216,overnight_exit,intraday
2406,2026-03-26,2026-03-26,2026-03-27,36.7098,35.892,36.0,1,-2.228,overnight_exit,intraday
2367,2026-03-26,2026-03-26,2026-03-27,75.5259,73.8777,75.0,1,-2.182,overnight_exit,intraday
6168,2026-03-26,2026-03-26,2026-03-27,25.5765,24.8253,25.2,1,-2.937,overnight_exit,intraday
4956,2026-03-25,2026-03-25,2026-03-26,37.3116,37.2878,36.1,1,-0.064,overnight_exit,intraday
4903,2026-03-25,2026-03-25,2026-03-26,49.7488,49.2518,48.35,1,-0.999,overnight_exit,intraday
6168,2026-03-25,2026-03-25,2026-03-26,26.9306,26.7694,25.55,1,-0.598,overnight_exit,intraday
3715,2026-03-25,2026-03-25,2026-03-26,183.549,186.439,170.5,1,1.575,overnight_exit,intraday
2367,2026-03-25,2026-03-25,2026-03-26,75.3253,77.766,70.3,1,3.24,overnight_exit,intraday
2406,2026-03-25,2026-03-25,2026-03-26,36.7098,36.8392,33.9,1,0.352,overnight_exit,intraday
2605,2026-03-25,2026-03-25,2026-03-26,42.477,41.874,41.05,1,-1.42,overnight_exit,intraday
1305,2026-03-24,2026-03-24,2026-03-25,17.8032,17.298,16.65,1,-2.838,overnight_exit,intraday
4903,2026-03-24,2026-03-24,2026-03-25,48.144,48.4542,46.15,1,0.644,overnight_exit,intraday
2455,2026-03-24,2026-03-24,2026-03-25,243.2275,265.7005,218.5,1,9.239,overnight_exit,intraday
8096,2026-03-24,2026-03-24,2026-03-25,85.9571,86.1408,83.9,1,0.214,overnight_exit,intraday
2605,2026-03-24,2026-03-24,2026-03-25,41.8251,42.223,39.55,1,0.951,overnight_exit,intraday
4919,2026-03-23,2026-03-23,2026-03-24,102.306,108.673,100.5,1,6.223,overnight_exit,intraday
8096,2026-03-23,2026-03-23,2026-03-24,87.0604,87.8357,84.3,1,0.891,overnight_exit,intraday
2369,2026-03-20,2026-03-20,2026-03-23,35.8572,35.6926,32.65,1,-0.459,overnight_exit,intraday
6127,2026-03-20,2026-03-20,2026-03-23,47.7428,47.4073,46.25,1,-0.703,overnight_exit,intraday
4989,2026-03-20,2026-03-20,2026-03-23,74.6232,71.4849,72.3,1,-4.206,overnight_exit,intraday
4906,2026-03-20,2026-03-20,2026-03-23,34.8542,33.3995,32.8,1,-4.174,overnight_exit,intraday
6770,2026-03-20,2026-03-20,2026-03-23,75.7265,70.787,71.7,1,-6.523,overnight_exit,intraday
8021,2026-03-20,2026-03-20,2026-03-23,265.2935,251.244,253.5,1,-5.296,overnight_exit,intraday
2406,2026-03-20,2026-03-20,2026-03-23,37.1611,36.2908,35.3,1,-2.342,overnight_exit,intraday
6274,2026-03-20,2026-03-20,2026-03-23,555.662,525.419,543.0,1,-5.443,overnight_exit,intraday
2495,2026-03-20,2026-03-20,2026-03-23,39.4179,37.3875,38.0,1,-5.151,overnight_exit,intraday
8096,2026-03-20,2026-03-20,2026-03-23,87.3613,84.5456,85.9,1,-3.223,overnight_exit,intraday
3715,2026-03-20,2026-03-20,2026-03-23,179.0355,169.49,176.0,1,-5.332,overnight_exit,intraday
4967,2026-03-20,2026-03-20,2026-03-23,262.2845,258.7215,245.5,1,-1.358,overnight_exit,intraday
2367,2026-03-20,2026-03-20,2026-03-23,73.219,68.793,71.5,1,-6.045,overnight_exit,intraday
3105,2026-03-20,2026-03-20,2026-03-23,345.032,312.5595,340.0,1,-9.411,overnight_exit,intraday
8112,2026-03-20,2026-03-20,2026-03-23,88.5649,83.5486,86.0,1,-5.664,overnight_exit,intraday
2495,2026-03-19,2026-03-19,2026-03-20,39.6185,41.4752,35.7,1,4.686,overnight_exit,intraday
3105,2026-03-19,2026-03-19,2026-03-20,355.5635,370.884,332.0,1,4.309,overnight_exit,intraday
3715,2026-03-19,2026-03-19,2026-03-20,191.0715,192.421,169.5,1,0.706,overnight_exit,intraday
6127,2026-03-19,2026-03-19,2026-03-20,44.5332,46.7095,39.7,1,4.887,overnight_exit,intraday
6147,2026-03-19,2026-03-19,2026-03-20,71.3133,72.0831,70.0,1,1.079,overnight_exit,intraday
2369,2026-03-19,2026-03-19,2026-03-20,32.5975,33.898,30.8,1,3.99,overnight_exit,intraday
4906,2026-03-19,2026-03-19,2026-03-20,33.7509,33.3497,32.5,1,-1.189,overnight_exit,intraday
3189,2026-03-19,2026-03-19,2026-03-20,384.6505,387.3345,352.0,1,0.698,overnight_exit,intraday
8112,2026-03-19,2026-03-19,2026-03-20,91.9751,93.2195,90.9,1,1.353,overnight_exit,intraday
2605,2026-03-19,2026-03-19,2026-03-20,43.48,46.1112,42.0,1,6.052,overnight_exit,intraday
4989,2026-03-19,2026-03-19,2026-03-20,74.1217,74.775,72.5,1,0.881,overnight_exit,intraday
6770,2026-03-19,2026-03-19,2026-03-20,75.225,76.8687,68.6,1,2.185,overnight_exit,intraday
6213,2026-03-19,2026-03-19,2026-03-20,151.9545,152.541,147.0,1,0.386,overnight_exit,intraday
8096,2026-03-19,2026-03-19,2026-03-20,86.5589,89.73,85.6,1,3.664,overnight_exit,intraday
8021,2026-03-19,2026-03-19,2026-03-20,260.78,267.196,252.5,1,2.46,overnight_exit,intraday
2406,2026-03-19,2026-03-19,2026-03-20,36.5594,36.6398,36.35,1,0.22,overnight_exit,intraday
3715,2026-03-18,2026-03-18,2026-03-19,174.0205,172.9795,165.0,1,-0.598,overnight_exit,intraday
4989,2026-03-18,2026-03-18,2026-03-19,75.7265,75.772,68.0,1,0.06,overnight_exit,intraday
8096,2026-03-18,2026-03-18,2026-03-19,89.3673,88.3342,81.1,1,-1.156,overnight_exit,intraday
8112,2026-03-18,2026-03-18,2026-03-19,94.8838,92.8207,90.0,1,-2.174,overnight_exit,intraday
3189,2026-03-18,2026-03-18,2026-03-19,366.5965,354.932,339.0,1,-3.182,overnight_exit,intraday
2481,2026-03-18,2026-03-18,2026-03-19,102.8075,100.697,101.5,1,-2.053,overnight_exit,intraday
2486,2026-03-18,2026-03-18,2026-03-19,163.489,158.0245,159.0,1,-3.342,overnight_exit,intraday
2605,2026-03-18,2026-03-18,2026-03-19,41.3236,42.0734,40.65,1,1.814,overnight_exit,intraday
6213,2026-03-18,2026-03-18,2026-03-19,150.9515,147.556,148.0,1,-2.249,overnight_exit,intraday
2369,2026-03-18,2026-03-18,2026-03-19,31.6446,30.907,28.85,1,-2.331,overnight_exit,intraday
2406,2026-03-18,2026-03-18,2026-03-19,37.0107,36.3905,36.4,1,-1.676,overnight_exit,intraday
2313,2026-03-18,2026-03-18,2026-03-19,230.69,223.328,224.5,1,-3.191,overnight_exit,intraday
6770,2026-03-18,2026-03-18,2026-03-19,72.1157,69.8897,70.7,1,-3.087,overnight_exit,intraday
6443,2026-03-18,2026-03-18,2026-03-19,51.153,50.847,51.0,1,-0.598,overnight_exit,intraday
2486,2026-03-17,2026-03-17,2026-03-18,162.9875,163.508,147.0,1,0.319,overnight_exit,intraday
2481,2026-03-17,2026-03-17,2026-03-18,104.312,104.685,98.4,1,0.358,overnight_exit,intraday
2605,2026-03-17,2026-03-17,2026-03-18,40.7218,42.0734,37.7,1,3.319,overnight_exit,intraday
8112,2026-03-17,2026-03-17,2026-03-18,91.7745,94.715,87.0,1,3.204,overnight_exit,intraday
2313,2026-03-17,2026-03-17,2026-03-18,237.2095,242.7695,221.0,1,2.344,overnight_exit,intraday
2406,2026-03-17,2026-03-17,2026-03-18,38.3647,38.8332,34.95,1,1.221,overnight_exit,intraday
3715,2026-03-17,2026-03-17,2026-03-18,158.474,165.0035,155.5,1,4.12,overnight_exit,intraday
3189,2026-03-17,2026-03-17,2026-03-18,342.5245,347.953,331.5,1,1.585,overnight_exit,intraday
6443,2026-03-17,2026-03-17,2026-03-18,52.3566,54.0374,51.8,1,3.21,overnight_exit,intraday
4989,2026-03-17,2026-03-17,2026-03-18,68.9061,69.2915,66.9,1,0.559,overnight_exit,intraday
8096,2026-03-17,2026-03-17,2026-03-18,81.243,82.2525,79.4,1,1.243,overnight_exit,intraday
3260,2026-03-16,2026-03-16,2026-03-17,396.185,409.2685,374.5,1,3.302,overnight_exit,intraday
8096,2026-03-16,2026-03-16,2026-03-17,83.4496,86.9384,74.3,1,4.181,overnight_exit,intraday
2337,2026-03-16,2026-03-16,2026-03-17,119.357,130.1085,119.0,1,9.008,overnight_exit,intraday
5351,2026-03-16,2026-03-16,2026-03-17,70.3103,73.5786,65.0,1,4.648,overnight_exit,intraday
2481,2026-03-16,2026-03-16,2026-03-17,99.7985,101.694,94.3,1,1.899,overnight_exit,intraday
3715,2026-03-16,2026-03-16,2026-03-17,161.9845,159.0215,151.0,1,-1.829,overnight_exit,intraday
3645,2026-03-16,2026-03-16,2026-03-17,83.4496,83.748,81.1,1,0.358,overnight_exit,intraday
3189,2026-03-16,2026-03-16,2026-03-17,338.011,341.4725,312.0,1,1.024,overnight_exit,intraday
1785,2026-03-16,2026-03-16,2026-03-17,82.6472,89.5306,78.1,1,8.329,overnight_exit,intraday
4956,2026-03-16,2026-03-16,2026-03-17,32.5474,32.5022,30.2,1,-0.139,overnight_exit,intraday
8112,2026-03-16,2026-03-16,2026-03-17,86.6592,87.0381,84.5,1,0.437,overnight_exit,intraday
6443,2026-03-16,2026-03-16,2026-03-17,51.5542,52.3425,49.35,1,1.529,overnight_exit,intraday
2486,2026-03-16,2026-03-16,2026-03-17,148.444,149.55,147.0,1,0.745,overnight_exit,intraday
4989,2026-03-16,2026-03-16,2026-03-17,67.6022,66.799,66.6,1,-1.188,overnight_exit,intraday
1711,2026-03-13,2026-03-13,2026-03-16,32.3969,35.2938,28.65,1,8.942,overnight_exit,intraday
8096,2026-03-13,2026-03-13,2026-03-16,75.9271,76.4699,72.0,1,0.715,overnight_exit,intraday
1785,2026-03-13,2026-03-13,2026-03-16,82.246,82.2525,79.9,1,0.008,overnight_exit,intraday
2485,2026-03-13,2026-03-13,2026-03-16,62.186,64.1071,59.6,1,3.089,overnight_exit,intraday
3189,2026-03-13,2026-03-13,2026-03-16,318.4525,321.5325,280.0,1,0.967,overnight_exit,intraday
4989,2026-03-13,2026-03-13,2026-03-16,71.213,70.787,68.4,1,-0.598,overnight_exit,intraday
8112,2026-03-13,2026-03-13,2026-03-16,87.261,89.2315,83.9,1,2.258,overnight_exit,intraday
2481,2026-03-13,2026-03-13,2026-03-16,97.1907,99.7,92.1,1,2.582,overnight_exit,intraday
3645,2026-03-13,2026-03-13,2026-03-16,81.1427,81.5546,77.6,1,0.508,overnight_exit,intraday
3260,2026-03-13,2026-03-13,2026-03-16,360.5785,373.875,340.5,1,3.688,overnight_exit,intraday
6443,2026-03-13,2026-03-13,2026-03-16,50.7518,51.0464,49.55,1,0.58,overnight_exit,intraday
2337,2026-03-13,2026-03-13,2026-03-16,108.8255,118.643,104.5,1,9.021,overnight_exit,intraday
2485,2026-03-12,2026-03-12,2026-03-13,60.9824,62.4122,57.4,1,2.345,overnight_exit,intraday
8112,2026-03-12,2026-03-12,2026-03-13,89.4676,88.1348,86.3,1,-1.49,overnight_exit,intraday
4989,2026-03-12,2026-03-12,2026-03-13,72.1157,70.3882,69.6,1,-2.395,overnight_exit,intraday
3645,2026-03-12,2026-03-12,2026-03-13,80.4406,77.6663,78.1,1,-3.449,overnight_exit,intraday
8096,2026-03-12,2026-03-12,2026-03-13,73.6202,72.0831,72.5,1,-2.088,overnight_exit,intraday
6443,2026-03-12,2026-03-12,2026-03-13,51.153,49.85,50.8,1,-2.547,overnight_exit,intraday
3481,2026-03-11,2026-03-11,2026-03-12,30.3909,30.907,28.35,1,1.698,overnight_exit,intraday
8112,2026-03-11,2026-03-11,2026-03-12,85.6562,86.1408,80.6,1,0.566,overnight_exit,intraday
2485,2026-03-11,2026-03-11,2026-03-12,55.4659,57.3275,51.5,1,3.356,overnight_exit,intraday
1785,2026-03-11,2026-03-11,2026-03-12,80.0394,79.5606,71.4,1,-0.598,overnight_exit,intraday
4919,2026-03-11,2026-03-11,2026-03-12,88.9661,87.4369,86.1,1,-1.719,overnight_exit,intraday
6443,2026-03-11,2026-03-11,2026-03-12,52.4569,53.0404,48.55,1,1.112,overnight_exit,intraday
8096,2026-03-11,2026-03-11,2026-03-12,75.1247,73.2795,70.7,1,-2.456,overnight_exit,intraday
4989,2026-03-11,2026-03-11,2026-03-12,70.9121,70.6873,64.9,1,-0.317,overnight_exit,intraday
1785,2026-03-10,2026-03-10,2026-03-11,74.222,74.775,68.0,1,0.745,overnight_exit,intraday
4919,2026-03-10,2026-03-10,2026-03-11,85.9571,86.0411,82.0,1,0.098,overnight_exit,intraday
4960,2026-03-10,2026-03-10,2026-03-11,17.5525,17.2481,17.1,1,-1.734,overnight_exit,intraday
2426,2026-03-10,2026-03-10,2026-03-11,25.6266,26.3706,24.75,1,2.903,overnight_exit,intraday
3481,2026-03-10,2026-03-10,2026-03-11,27.6326,28.3646,27.2,1,2.649,overnight_exit,intraday
3481,2026-03-09,2026-03-09,2026-03-10,27.8834,29.4115,25.3,1,5.48,overnight_exit,intraday
2485,2026-03-09,2026-03-09,2026-03-10,51.5542,54.4362,50.6,1,5.59,overnight_exit,intraday
6443,2026-03-09,2026-03-09,2026-03-10,49.0467,50.847,43.45,1,3.671,overnight_exit,intraday
2485,2026-03-06,2026-03-06,2026-03-09,56.3686,52.4422,50.3,1,-6.966,overnight_exit,intraday
3715,2026-03-06,2026-03-06,2026-03-09,153.9605,140.577,148.0,1,-8.693,overnight_exit,intraday
3481,2026-03-06,2026-03-06,2026-03-09,27.5825,25.4235,25.15,1,-7.827,overnight_exit,intraday
4989,2026-03-06,2026-03-06,2026-03-09,68.4046,61.2158,65.6,1,-10.509,overnight_exit,intraday
2485,2026-03-05,2026-03-05,2026-03-06,51.2533,50.3485,50.5,1,-1.765,overnight_exit,intraday
6443,2026-03-05,2026-03-05,2026-03-06,50.15,49.7503,47.5,1,-0.797,overnight_exit,intraday
1711,2026-03-05,2026-03-05,2026-03-06,27.1813,26.7196,26.25,1,-1.699,overnight_exit,intraday
3715,2026-03-05,2026-03-05,2026-03-06,149.9485,148.0545,147.0,1,-1.263,overnight_exit,intraday
2367,2026-03-05,2026-03-05,2026-03-06,70.1097,68.2945,66.0,1,-2.589,overnight_exit,intraday
2367,2026-03-04,2026-03-04,2026-03-05,71.213,74.5756,65.3,1,4.722,overnight_exit,intraday
2485,2026-03-04,2026-03-04,2026-03-05,49.9494,53.4392,49.0,1,6.987,overnight_exit,intraday
4989,2026-03-04,2026-03-04,2026-03-05,67.8028,73.0801,65.8,1,7.783,overnight_exit,intraday
3450,2026-03-04,2026-03-04,2026-03-05,301.903,315.5505,301.0,1,4.52,overnight_exit,intraday
3450,2026-03-03,2026-03-03,2026-03-04,335.002,323.028,310.0,1,-3.574,overnight_exit,intraday
8039,2026-03-03,2026-03-03,2026-03-04,112.8375,108.673,103.0,1,-3.691,overnight_exit,intraday
1711,2026-03-03,2026-03-03,2026-03-04,29.2374,28.1652,27.0,1,-3.667,overnight_exit,intraday
4989,2026-03-03,2026-03-03,2026-03-04,68.0034,65.802,66.0,1,-3.237,overnight_exit,intraday
3189,2026-03-03,2026-03-03,2026-03-04,309.927,303.088,305.0,1,-2.207,overnight_exit,intraday
3715,2026-03-03,2026-03-03,2026-03-04,153.459,149.55,152.5,1,-2.547,overnight_exit,intraday
1815,2026-03-03,2026-03-03,2026-03-04,112.8375,108.673,108.5,1,-3.691,overnight_exit,intraday
4977,2026-03-03,2026-03-03,2026-03-04,172.516,166.9975,170.5,1,-3.199,overnight_exit,intraday
6443,2026-03-03,2026-03-03,2026-03-04,49.7989,47.4073,47.2,1,-4.803,overnight_exit,intraday
2313,2026-03-03,2026-03-03,2026-03-04,225.1735,219.34,218.0,1,-2.591,overnight_exit,intraday
1717,2026-03-03,2026-03-03,2026-03-04,65.2953,63.0104,64.3,1,-3.499,overnight_exit,intraday
1802,2026-03-02,2026-03-02,2026-03-03,67.4016,67.796,56.4,1,0.585,overnight_exit,intraday
2406,2026-03-02,2026-03-02,2026-03-03,36.459,38.4343,31.85,1,5.418,overnight_exit,intraday
2485,2026-03-02,2026-03-02,2026-03-03,49.6485,52.9407,42.35,1,6.631,overnight_exit,intraday
4989,2026-03-02,2026-03-02,2026-03-03,70.8118,71.6843,62.3,1,1.232,overnight_exit,intraday
6443,2026-03-02,2026-03-02,2026-03-03,49.7488,52.841,43.5,1,6.216,overnight_exit,intraday
8039,2026-03-02,2026-03-02,2026-03-03,106.8195,109.67,93.2,1,2.669,overnight_exit,intraday
3481,2026-03-02,2026-03-02,2026-03-03,28.6356,29.2121,25.45,1,2.013,overnight_exit,intraday
2313,2026-03-02,2026-03-02,2026-03-03,225.1735,229.31,196.0,1,1.837,overnight_exit,intraday
2337,2026-03-02,2026-03-02,2026-03-03,116.348,116.1505,105.5,1,-0.17,overnight_exit,intraday
6770,2026-03-02,2026-03-02,2026-03-03,75.0244,75.9714,71.4,1,1.262,overnight_exit,intraday
3715,2026-03-02,2026-03-02,2026-03-03,153.459,154.0365,149.5,1,0.376,overnight_exit,intraday
4977,2026-03-02,2026-03-02,2026-03-03,174.522,177.466,165.5,1,1.687,overnight_exit,intraday
1717,2026-03-02,2026-03-02,2026-03-03,68.0034,67.0981,66.4,1,-1.331,overnight_exit,intraday
3105,2026-03-02,2026-03-02,2026-03-03,332.4945,339.977,330.0,1,2.25,overnight_exit,intraday
1711,2026-03-02,2026-03-02,2026-03-03,27.2816,27.268,25.75,1,-0.05,overnight_exit,intraday
3450,2026-03-02,2026-03-02,2026-03-03,304.912,310.067,300.5,1,1.691,overnight_exit,intraday
8150,2026-03-02,2026-03-02,2026-03-03,68.1037,68.2945,66.6,1,0.28,overnight_exit,intraday
3189,2026-03-02,2026-03-02,2026-03-03,305.4135,310.067,299.5,1,1.524,overnight_exit,intraday
3450,2026-02-26,2026-02-26,2026-03-02,310.4285,300.097,285.5,1,-3.328,overnight_exit,intraday
2406,2026-02-26,2026-02-26,2026-03-02,33.1491,32.7016,29.9,1,-1.35,overnight_exit,intraday
3715,2026-02-26,2026-02-26,2026-03-02,158.474,150.547,145.5,1,-5.002,overnight_exit,intraday
6443,2026-02-26,2026-02-26,2026-03-02,45.2353,44.6656,41.05,1,-1.259,overnight_exit,intraday
2367,2026-02-26,2026-02-26,2026-03-02,64.6935,60.817,58.3,1,-5.992,overnight_exit,intraday
6770,2026-02-26,2026-02-26,2026-03-02,76.9301,71.1858,75.4,1,-7.467,overnight_exit,intraday
8150,2026-02-26,2026-02-26,2026-03-02,71.7145,69.2915,64.5,1,-3.379,overnight_exit,intraday
6244,2026-02-26,2026-02-26,2026-03-02,33.099,30.9568,32.05,1,-6.472,overnight_exit,intraday
6213,2026-02-26,2026-02-26,2026-03-02,141.9245,133.0995,137.5,1,-6.218,overnight_exit,intraday
4979,2026-02-26,2026-02-26,2026-03-02,422.7645,398.8,410.5,1,-5.669,overnight_exit,intraday
3189,2026-02-26,2026-02-26,2026-03-02,315.4435,299.1,304.5,1,-5.181,overnight_exit,intraday
2337,2026-02-26,2026-02-26,2026-03-02,110.33,105.1835,107.0,1,-4.665,overnight_exit,intraday
1711,2026-02-26,2026-02-26,2026-03-02,27.2816,26.1214,26.1,1,-4.253,overnight_exit,intraday
4989,2026-02-26,2026-02-26,2026-03-02,64.3926,62.1131,60.2,1,-3.54,overnight_exit,intraday
1802,2026-02-26,2026-02-26,2026-03-02,61.2833,56.3305,60.6,1,-8.082,overnight_exit,intraday
3481,2026-02-26,2026-02-26,2026-03-02,26.8804,25.4235,24.15,1,-5.42,overnight_exit,intraday
8358,2026-02-26,2026-02-26,2026-03-02,290.87,277.166,277.0,1,-4.711,overnight_exit,intraday
1815,2026-02-26,2026-02-26,2026-03-02,110.8315,103.1895,108.5,1,-6.895,overnight_exit,intraday
2485,2026-02-26,2026-02-26,2026-03-02,45.135,42.3227,41.3,1,-6.231,overnight_exit,intraday
6271,2026-02-26,2026-02-26,2026-03-02,177.531,169.9885,173.0,1,-4.249,overnight_exit,intraday
6285,2026-02-26,2026-02-26,2026-03-02,187.561,176.9675,184.0,1,-5.648,overnight_exit,intraday
4927,2026-02-25,2026-02-25,2026-02-26,44.3827,44.3665,42.7,1,-0.037,overnight_exit,intraday
6213,2026-02-25,2026-02-25,2026-02-26,146.9395,147.556,129.0,1,0.42,overnight_exit,intraday
6770,2026-02-25,2026-02-25,2026-02-26,77.0304,76.5696,72.6,1,-0.598,overnight_exit,intraday
1802,2026-02-25,2026-02-25,2026-02-26,61.4839,61.814,56.1,1,0.537,overnight_exit,intraday
2455,2026-02-25,2026-02-25,2026-02-26,198.594,201.394,193.0,1,1.41,overnight_exit,intraday
3450,2026-02-25,2026-02-25,2026-02-26,282.3445,285.6405,277.5,1,1.167,overnight_exit,intraday
3715,2026-02-25,2026-02-25,2026-02-26,153.459,152.0425,143.0,1,-0.923,overnight_exit,intraday
1815,2026-02-25,2026-02-25,2026-02-26,113.339,115.652,111.0,1,2.041,overnight_exit,intraday
2337,2026-02-25,2026-02-25,2026-02-26,108.324,109.67,105.5,1,1.243,overnight_exit,intraday
1711,2026-02-25,2026-02-25,2026-02-26,26.8804,26.6698,25.8,1,-0.784,overnight_exit,intraday
8358,2026-02-25,2026-02-25,2026-02-26,292.876,289.6285,283.0,1,-1.109,overnight_exit,intraday
6285,2026-02-25,2026-02-25,2026-02-26,190.57,187.436,182.0,1,-1.645,overnight_exit,intraday
2313,2026-02-25,2026-02-25,2026-02-26,210.1285,209.37,206.5,1,-0.361,overnight_exit,intraday
2313,2026-02-24,2026-02-24,2026-02-25,226.1765,226.8175,205.0,1,0.283,overnight_exit,intraday
6244,2026-02-24,2026-02-24,2026-02-25,30.9426,32.1034,28.75,1,3.752,overnight_exit,intraday
2455,2026-02-24,2026-02-24,2026-02-25,200.6,204.385,185.5,1,1.887,overnight_exit,intraday
1815,2026-02-24,2026-02-24,2026-02-25,115.8465,117.646,110.5,1,1.553,overnight_exit,intraday
