ticker,signal_date,entry_date,entry_price,exit_date,exit_price,exit_cond,hold_days,ret_pct,is_win,branches_fired
6005,2025-02-10,2025-02-11,26.35,2025-02-13,25.9,cond1_break_low,1,-1.7078,False,B2_next_day_gap_filled
6005,2025-03-31,2025-04-01,25.45,2025-04-08,23.25,cond1_break_low,2,-8.6444,False,B1_next_day_gap_fills_up
6005,2025-06-17,2025-06-18,20.8,2025-06-20,20.1,cond1_break_low,1,-3.3654,False,B1_next_day_gap_fills_up
6005,2025-06-24,2025-06-25,20.15,2025-06-25,19.95,cond3_attack_fail,0,-0.9926,False,B2_next_day_gap_filled
6005,2025-09-17,2025-09-18,23.55,2025-10-01,24.5,cond3_attack_fail,8,4.034,True,B2_next_day_gap_filled
6005,2025-10-08,2025-10-09,25.5,2025-10-09,25.1,cond3_attack_fail,0,-1.5686,False,B2_next_day_gap_filled
6005,2025-10-13,2025-10-14,25.0,2025-10-14,24.5,cond3_attack_fail,0,-2.0,False,B2_next_day_gap_filled
6005,2025-11-05,2025-11-06,24.3,2025-11-11,24.3,cond3_attack_fail,3,0.0,False,"B1_next_day_gap_fills_up,B2_next_day_gap_filled"
6005,2026-01-21,2026-01-22,28.0,2026-01-27,29.0,cond3_attack_fail,3,3.5714,True,B2_next_day_gap_filled
6005,2026-03-02,2026-03-03,30.5,2026-03-05,30.15,cond1_break_low,1,-1.1475,False,B2_next_day_gap_filled
6005,2026-03-09,2026-03-10,28.9,2026-03-10,27.75,cond3_attack_fail,0,-3.9792,False,"B1_next_day_gap_fills_up,B2_next_day_gap_filled"
6005,2026-03-31,2026-04-01,27.9,2026-04-02,27.75,cond3_attack_fail,1,-0.5376,False,B2_next_day_gap_filled
6116,2024-05-02,2024-05-03,10.3,2024-05-03,10.15,cond3_attack_fail,0,-1.4563,False,B1_next_day_gap_fills_up
6116,2024-06-27,2024-06-28,9.8,2024-07-01,9.78,cond3_attack_fail,1,-0.2041,False,B1_next_day_gap_fills_up
6116,2024-09-04,2024-09-05,8.6,2024-09-11,8.68,cond3_attack_fail,4,0.9302,True,B1_next_day_gap_fills_up
6116,2025-03-04,2025-03-05,8.38,2025-03-12,8.28,cond1_break_low,4,-1.1933,False,B1_next_day_gap_fills_up
6116,2025-03-11,2025-03-12,8.28,2025-03-13,8.18,cond3_attack_fail,1,-1.2077,False,B1_next_day_gap_fills_up
6116,2025-03-31,2025-04-01,7.61,2025-04-08,6.44,cond1_break_low,2,-15.3745,False,B1_next_day_gap_fills_up
6116,2025-04-08,2025-04-09,6.14,2025-04-18,6.98,cond3_attack_fail,7,13.6808,True,B1_next_day_gap_fills_up
6116,2025-04-09,2025-04-10,6.41,2025-04-18,6.98,cond3_attack_fail,6,8.8924,True,B1_next_day_gap_fills_up
6116,2025-10-13,2025-10-14,8.01,2025-10-14,7.75,cond3_attack_fail,0,-3.2459,False,"B1_next_day_gap_fills_up,B2_next_day_gap_filled"
6116,2026-01-21,2026-01-22,10.25,2026-01-22,9.75,cond3_attack_fail,0,-4.878,False,"B1_next_day_gap_fills_up,B2_next_day_gap_filled"
6116,2026-01-23,2026-01-26,9.18,2026-01-27,8.89,cond3_attack_fail,1,-3.159,False,"B1_next_day_gap_fills_up,B2_next_day_gap_filled"
6116,2026-03-04,2026-03-05,8.44,2026-03-24,8.33,cond3_attack_fail,13,-1.3033,False,B1_next_day_gap_fills_up
6116,2026-03-27,2026-03-30,8.03,2026-04-01,8.14,cond1_break_low,1,1.3699,True,B1_next_day_gap_fills_up
6125,2024-01-04,2024-01-05,60.4,2024-01-08,58.5,cond3_attack_fail,1,-3.1457,False,B1_next_day_gap_fills_up
6125,2024-04-15,2024-04-16,77.0,2024-04-22,80.6,cond3_attack_fail,4,4.6753,True,B2_next_day_gap_filled
6125,2024-04-16,2024-04-17,77.9,2024-04-22,80.6,cond3_attack_fail,3,3.466,True,B1_next_day_gap_fills_up
6125,2024-06-25,2024-06-26,107.0,2024-06-28,105.0,cond1_break_low,1,-1.8692,False,B2_next_day_gap_filled
6125,2024-06-27,2024-06-28,105.0,2024-07-01,108.5,cond3_attack_fail,1,3.3333,True,B2_next_day_gap_filled
6125,2024-07-26,2024-07-29,100.5,2024-07-29,91.5,cond3_attack_fail,0,-8.9552,False,B1_next_day_gap_fills_up
6125,2024-08-05,2024-08-06,91.3,2024-08-06,81.8,cond3_attack_fail,0,-10.4053,False,B1_next_day_gap_fills_up
6125,2024-08-16,2024-08-19,96.0,2024-08-22,97.1,cond3_attack_fail,3,1.1458,True,B2_next_day_gap_filled
6125,2024-09-04,2024-09-05,91.7,2024-09-05,90.1,cond3_attack_fail,0,-1.7448,False,B1_next_day_gap_fills_up
6125,2024-09-09,2024-09-10,89.7,2024-09-10,84.9,cond3_attack_fail,0,-5.3512,False,B1_next_day_gap_fills_up
6125,2024-09-12,2024-09-13,91.2,2024-09-16,90.4,cond3_attack_fail,1,-0.8772,False,B2_next_day_gap_filled
6125,2024-11-11,2024-11-12,86.8,2024-11-14,83.1,cond3_attack_fail,2,-4.2627,False,B1_next_day_gap_fills_up
6125,2025-02-03,2025-02-04,82.5,2025-02-04,81.2,cond3_attack_fail,0,-1.5758,False,"B1_next_day_gap_fills_up,B2_next_day_gap_filled"
6125,2025-03-19,2025-03-20,85.2,2025-03-21,83.8,cond3_attack_fail,1,-1.6432,False,B1_next_day_gap_fills_up
6125,2025-03-28,2025-03-31,66.4,2025-04-08,56.1,cond1_break_low,3,-15.512,False,B1_next_day_gap_fills_up
6125,2025-03-31,2025-04-01,67.3,2025-04-08,56.1,cond1_break_low,2,-16.6419,False,B1_next_day_gap_fills_up
6125,2025-04-08,2025-04-09,50.5,2025-04-21,56.3,cond3_attack_fail,8,11.4851,True,B1_next_day_gap_fills_up
6125,2025-04-09,2025-04-10,55.0,2025-04-21,56.3,cond3_attack_fail,7,2.3636,True,B1_next_day_gap_fills_up
6125,2025-04-10,2025-04-11,49.95,2025-04-21,56.3,cond3_attack_fail,6,12.7127,True,B2_next_day_gap_filled
6125,2025-04-14,2025-04-15,56.9,2025-04-21,56.3,cond3_attack_fail,4,-1.0545,False,B2_next_day_gap_filled
6125,2025-06-16,2025-06-17,69.4,2025-06-17,68.6,cond3_attack_fail,0,-1.1527,False,B1_next_day_gap_fills_up
6125,2025-06-23,2025-06-24,66.1,2025-06-25,67.7,cond3_attack_fail,1,2.4206,True,B1_next_day_gap_fills_up
6125,2025-06-24,2025-06-25,68.2,2025-06-25,67.7,cond3_attack_fail,0,-0.7331,False,B2_next_day_gap_filled
6125,2025-09-22,2025-09-23,78.5,2025-09-23,77.5,cond3_attack_fail,0,-1.2739,False,B2_next_day_gap_filled
6125,2026-02-02,2026-02-03,68.0,2026-02-06,65.5,cond1_break_low,2,-3.6765,False,B1_next_day_gap_fills_up
6125,2026-03-04,2026-03-05,59.8,2026-03-09,54.8,cond1_break_low,1,-8.3612,False,B1_next_day_gap_fills_up
6125,2026-03-27,2026-03-30,55.5,2026-04-01,54.9,cond1_break_low,1,-1.0811,False,B1_next_day_gap_fills_up
6125,2026-04-13,2026-04-14,54.5,2026-04-21,57.1,cond3_attack_fail,5,4.7706,True,B2_next_day_gap_filled
6147,2024-05-23,2024-05-24,70.2,2024-05-27,68.0,cond3_attack_fail,1,-3.1339,False,B1_next_day_gap_fills_up
6147,2024-07-26,2024-07-29,64.2,2024-08-01,64.2,cond1_break_low,2,0.0,False,B1_next_day_gap_fills_up
6147,2024-08-05,2024-08-06,62.1,2024-08-06,61.3,cond3_attack_fail,0,-1.2882,False,B1_next_day_gap_fills_up
6147,2024-09-04,2024-09-05,65.6,2024-09-06,65.0,cond3_attack_fail,1,-0.9146,False,B1_next_day_gap_fills_up
6147,2025-03-11,2025-03-12,66.3,2025-03-13,65.7,cond3_attack_fail,1,-0.905,False,B2_next_day_gap_filled
6147,2025-03-31,2025-04-01,65.5,2025-04-08,55.1,cond1_break_low,2,-15.8779,False,B2_next_day_gap_filled
6147,2025-04-07,2025-04-08,55.1,2025-04-10,59.1,cond1_break_low,1,7.2595,True,"B1_next_day_gap_fills_up,B2_next_day_gap_filled"
6147,2025-04-08,2025-04-09,56.3,2025-04-14,58.2,cond3_attack_fail,3,3.3748,True,"B1_next_day_gap_fills_up,B2_next_day_gap_filled"
6147,2025-06-17,2025-06-18,57.6,2025-06-19,57.7,cond3_attack_fail,1,0.1736,True,B1_next_day_gap_fills_up
6147,2025-06-23,2025-06-24,55.0,2025-06-27,54.5,cond1_break_low,2,-0.9091,False,B1_next_day_gap_fills_up
6147,2025-11-05,2025-11-06,58.5,2025-11-06,57.9,cond3_attack_fail,0,-1.0256,False,B1_next_day_gap_fills_up
6147,2026-01-30,2026-02-02,54.2,2026-02-06,53.4,cond2_black_engulf,3,-1.476,False,B1_next_day_gap_fills_up
6147,2026-02-02,2026-02-03,54.7,2026-02-09,54.0,cond1_break_low,3,-1.2797,False,B1_next_day_gap_fills_up
6147,2026-03-04,2026-03-05,52.4,2026-03-10,52.3,cond1_break_low,2,-0.1908,False,B1_next_day_gap_fills_up
