ticker,signal_date,entry_date,exit_date,entry_price,exit_price,stop_loss,hold_days,return_pct,exit_reason,scanner
4939,2025-08-19,2025-08-19,2025-08-20,20.6618,20.4884,19.3,1,-0.839,overnight_exit,overnight_swing
3094,2025-08-20,2025-08-20,2025-08-21,26.7299,26.4704,24.1,1,-0.971,overnight_exit,overnight_swing
8277,2025-08-21,2025-08-21,2025-08-22,10.9327,11.4655,9.78,1,4.873,overnight_exit,overnight_swing
2204,2025-08-21,2025-08-21,2025-08-22,60.5812,61.6146,56.6,1,1.706,overnight_exit,overnight_swing
8088,2025-08-21,2025-08-21,2025-08-22,31.8954,32.0037,29.5,1,0.34,overnight_exit,overnight_swing
2610,2025-08-21,2025-08-21,2025-08-22,21.6648,21.5352,20.8,1,-0.598,overnight_exit,overnight_swing
8107,2025-08-22,2025-08-22,2025-08-25,17.2014,18.0956,15.4,1,5.198,overnight_exit,overnight_swing
6245,2025-08-26,2025-08-26,2025-08-27,87.1607,91.724,81.0,1,5.236,overnight_exit,overnight_swing
4583,2025-08-27,2025-08-27,2025-08-28,765.289,772.675,685.0,1,0.965,overnight_exit,overnight_swing
4142,2025-08-27,2025-08-27,2025-08-28,19.1071,19.7406,17.3,1,3.315,overnight_exit,overnight_swing
5490,2025-08-27,2025-08-27,2025-08-28,27.1312,26.8692,25.3,1,-0.966,overnight_exit,overnight_swing
3406,2025-08-27,2025-08-27,2025-08-28,463.8875,460.614,439.0,1,-0.706,overnight_exit,overnight_swing
4532,2025-08-28,2025-08-28,2025-08-29,25.1251,24.9748,23.6,1,-0.598,overnight_exit,overnight_swing
3372,2025-08-29,2025-08-29,2025-09-01,14.6438,15.1544,12.95,1,3.487,overnight_exit,overnight_swing
4720,2025-08-29,2025-08-29,2025-09-01,15.8975,15.8024,15.1,1,-0.598,overnight_exit,overnight_swing
5315,2025-09-02,2025-09-02,2025-09-03,21.9657,21.9838,20.5,1,0.083,overnight_exit,overnight_swing
3122,2025-09-03,2025-09-03,2025-09-04,29.6386,28.6139,25.75,1,-3.457,overnight_exit,overnight_swing
4426,2025-09-03,2025-09-03,2025-09-04,11.2336,11.615,10.15,1,3.396,overnight_exit,overnight_swing
1477,2025-09-03,2025-09-03,2025-09-04,281.843,280.6555,262.0,1,-0.421,overnight_exit,overnight_swing
2348,2025-09-04,2025-09-04,2025-09-05,97.8928,106.679,85.4,1,8.975,overnight_exit,overnight_swing
