ticker,trade_date,market_regime,open,high,low,close,volume,avg_volume_20,volume_ratio,close_pos,prior_high_60,breakout_next_not_low_open,breakout_next_low_open,ret_10d_net,ret_20d_net,overhead_supply_layer,breakout_strength_pct,pre_rank_score,intraday_rows,intraday_strong_attack,below_open_after_1130,intraday_attack_failure,intraday_close_pos,intraday_return_pct,scanner_score,rank_in_date
4977,2025-12-12,range,141.5,147.0,136.5,147.0,17891517,8844862.45,2.0228146114358174,1.0,145.0,False,True,-0.016564285714285677,-0.15227857142857146,4.0,1.379310344827589,68.0,,,,,,,68.0,11
8021,2025-12-11,range,156.0,166.5,154.0,166.5,74575796,31917260.4,2.3365349991003614,1.0,151.5,True,False,0.00012014925373140476,0.2956425373134327,0.0,9.90099009900991,100.0,,,,,,,100.0,1
4971,2025-12-11,range,247.0,271.0,246.0,271.0,10650583,6119911.15,1.7403166057402646,1.0,258.0,True,False,0.10324090909090913,0.11778636363636355,0.0,5.03875968992249,100.0,,,,,,,100.0,2
6431,2025-12-11,range,29.85,31.25,29.0,31.2,1761043,833929.9,2.1117398476778444,0.9777777777777774,28.95,True,False,-0.12172301587301579,-0.056643650793650836,0.0,7.772020725388606,100.0,,,,,,,100.0,3
2406,2025-12-11,range,23.9,24.95,23.9,24.95,13416779,8307487.25,1.6150225207989335,1.0,24.15,True,False,0.018540243902439045,0.04668283302063805,3.0,3.31262939958592,92.0,,,,,,,92.0,4
2467,2025-12-11,range,226.0,243.0,225.5,243.0,8983552,2185298.8,4.110903277849236,1.0,233.5,False,True,-0.018349999999999957,0.05248333333333335,0.0,4.068522483940051,90.0,,,,,,,90.0,5
6443,2025-12-11,range,17.45,17.6,15.9,17.5,104371203,4006518.35,26.050349426204424,0.9411764705882345,16.5,True,False,0.6198483240223466,0.9382840782122904,17.0,6.060606060606055,84.0,,,,,,,84.0,6
2331,2025-12-11,range,21.5,22.9,21.45,22.9,20780156,1916404.8,10.843301999661032,1.0,22.5,True,False,-0.016672510822510846,0.026617532467532533,4.0,1.777777777777767,84.0,,,,,,,84.0,7
2883,2025-12-11,range,16.65,16.95,16.6,16.95,102656633,36691952.85,2.797796928925248,1.0,16.75,True,False,0.014738235294117795,0.03238529411764692,32.0,1.1940298507462588,78.0,,,,,,,78.0,8
6133,2025-12-11,range,19.35,20.05,19.3,20.05,7590524,2090529.25,3.6309102108951596,1.0,19.85,True,False,0.02009339622641506,0.00358396226415083,4.0,1.0075566750629594,78.0,,,,,,,78.0,9
8358,2025-12-10,range,264.5,279.0,256.0,279.0,80710598,13431609.3,6.009004297050242,1.0,271.0,True,False,-0.10133611111111115,-0.10828055555555557,0.0,2.9520295202952074,100.0,,,,,,,100.0,1
8021,2025-12-10,range,139.5,151.5,138.5,151.5,74215010,31617373.05,2.3472857749008975,1.0,147.0,True,False,0.08389358974358965,0.37556025641025637,0.0,3.0612244897959107,100.0,,,,,,,100.0,2
2402,2025-12-10,range,62.1,67.1,62.0,67.1,29140386,6927050.5,4.20675235441116,1.0,61.0,True,False,-0.049967647058823485,-0.16761470588235292,0.0,9.999999999999986,100.0,,,,,,,100.0,3
4764,2025-12-10,range,81.9,89.8,81.9,89.5,5861129,1064155.8,5.507773391828527,0.9620253164556966,81.7,True,False,0.28303888888888895,0.44970555555555547,0.0,9.547123623011021,100.0,,,,,,,100.0,4
6443,2025-12-10,range,16.05,16.5,15.65,16.5,24942100,2837570.9,8.78994776835356,1.0,15.9,True,False,0.5299666189111748,0.807903581661891,31.0,3.7735849056603765,84.0,,,,,,,84.0,5
4977,2025-12-10,range,134.0,142.0,133.0,141.0,36307269,5862414.85,6.193227522954982,0.8888888888888888,131.0,False,True,0.03343571428571437,-0.0951357142857143,5.0,7.6335877862595325,74.0,,,,,,,74.0,6
8110,2025-12-09,range,45.9,47.9,44.0,47.9,206840432,60769966.2,3.4036621201872577,1.0,43.55,True,False,0.07415000000000008,0.44614999999999994,0.0,9.988518943742818,100.0,,,,,,,100.0,1
8039,2025-12-09,range,86.3,94.0,85.8,94.0,58345879,24409852.3,2.3902594035769726,1.0,88.9,True,False,-0.04354633507853398,-0.13464581151832453,0.0,5.736782902137216,100.0,,,,,,,100.0,2
3105,2025-12-09,range,152.0,167.0,151.5,167.0,30707352,15013813.15,2.0452733554899742,1.0,154.5,True,False,0.12289251497005985,0.1767847305389222,0.0,8.090614886731395,100.0,,,,,,,100.0,3
4903,2025-12-09,range,42.55,46.75,41.8,46.75,19211113,8077980.1,2.3782075174956177,1.0,44.95,True,False,0.001441666666666696,-0.24543333333333336,0.0,4.004449388209119,100.0,,,,,,,100.0,4
5475,2025-12-09,range,78.0,83.2,76.2,83.2,11686801,3693364.6,3.1642695118700166,1.0,75.7,True,False,0.03982307692307687,0.06386153846153833,0.0,9.907529722589171,100.0,,,,,,,100.0,5
2402,2025-12-09,range,56.0,61.0,55.7,61.0,40006517,5078512.45,7.877605380292018,1.0,59.7,True,False,0.03279734299516903,-0.09924774557165869,3.0,2.1775544388609624,92.0,,,,,,,92.0,6
2344,2025-12-09,range,71.0,71.6,66.9,71.3,595084386,188180594.6,3.162304738514202,0.9361702127659579,69.1,False,True,0.022319014084507004,0.522319014084507,0.0,3.183791606367592,90.0,,,,,,,90.0,7
2485,2025-12-09,range,25.2,27.55,24.4,27.55,99252050,27204190.65,3.6484103231352707,1.0,25.8,False,True,0.09981037735849055,-0.045472641509433954,0.0,6.782945736434098,90.0,,,,,,,90.0,8
2467,2025-12-08,range,214.5,226.5,210.0,226.5,8655725,1318470.6,6.564973841661694,1.0,220.0,True,False,-0.00585,0.15529790286975712,0.0,2.954545454545454,100.0,,,,,,,100.0,1
5475,2025-12-08,range,71.7,75.7,69.5,75.7,5690775,3457721.5,1.6458164719165496,1.0,72.5,True,False,0.10953461538461542,0.17363717948717952,0.0,4.413793103448271,100.0,,,,,,,100.0,2
3491,2025-12-08,range,545.0,581.0,543.0,581.0,4986855,2225580.0,2.240699053729814,1.0,543.0,True,False,0.07592172061328797,0.2990903747870527,0.0,6.998158379373853,100.0,,,,,,,100.0,3
6691,2025-12-08,range,502.0,543.0,502.0,543.0,2200969,842425.25,2.6126579183138205,1.0,508.0,True,False,0.06965644567219145,0.03834889502762442,0.0,6.889763779527569,100.0,,,,,,,100.0,4
6706,2025-12-08,range,110.0,119.0,109.0,119.0,14364873,6091468.4,2.3581954393787874,1.0,110.0,False,True,0.002624576271186418,0.07889576271186441,0.0,8.18181818181818,90.0,,,,,,,90.0,5
3535,2025-12-08,range,89.0,97.9,87.8,97.9,9920402,5394192.0,1.8390895244366534,1.0,93.6,False,True,-0.07403181818181812,-0.06163512396694202,0.0,4.5940170940171,90.0,,,,,,,90.0,6
3653,2025-12-05,range,2910.0,3060.0,2865.0,3060.0,4231835,2198978.75,1.9244547042576015,1.0,2965.0,True,False,-0.1463728758169934,-0.14310490196078426,0.0,3.204047217537953,100.0,,,,,,,100.0,1
4105,2025-12-04,range,83.6,85.0,83.5,85.0,2281612,842411.2,2.7084302772802644,1.0,83.6,True,False,-0.01996764705882357,-0.051732352941176486,0.0,1.674641148325362,100.0,,,,,,,100.0,1
2605,2025-12-04,range,31.0,31.55,31.0,31.55,34249656,9138907.45,3.7476751118647122,1.0,29.8,False,True,-0.1569173234811165,-0.16184343185550085,0.0,5.87248322147651,90.0,,,,,,,90.0,2
5608,2025-12-04,range,20.15,20.75,20.15,20.75,14920523,3644009.1,4.0945350548109225,1.0,19.8,False,True,-0.12436851851851846,-0.15893641975308645,4.0,4.797979797979801,74.0,,,,,,,74.0,3
1303,2025-12-03,range,65.0,68.1,64.1,67.7,262513069,153384589.4,1.7114696465067434,0.9000000000000021,65.5,True,False,-0.16544004392386533,-0.17129655929721807,0.0,3.358778625954195,100.0,,,,,,,100.0,1
3363,2025-12-03,range,387.5,418.0,387.5,418.0,12510784,4405053.85,2.840097857146514,1.0,408.0,True,False,-0.016500887573964486,0.06752278106508883,0.0,2.450980392156854,100.0,,,,,,,100.0,2
6831,2025-12-03,range,234.0,256.0,231.0,256.0,3113437,1053910.25,2.954176600901263,1.0,242.5,True,False,-0.04476050583657585,0.12450019455252917,0.0,5.567010309278353,100.0,,,,,,,100.0,3
3135,2025-12-03,range,59.0,63.4,57.5,63.4,3617083,2166484.6,1.6695632177583906,1.0,60.7,False,True,0.04398922829581977,0.42501816720257224,0.0,4.448105436573302,90.0,,,,,,,90.0,4
6706,2025-12-03,range,92.0,100.0,90.8,100.0,18005518,5026043.95,3.5824434046184574,1.0,96.9,True,False,0.06345693069306937,0.34563514851485155,5.0,3.1991744066047323,84.0,,,,,,,84.0,5
2006,2025-12-03,range,71.7,73.8,71.5,73.5,3957672,2566236.05,1.542208870458351,0.8695652173913054,71.9,True,False,-0.12206621621621613,-0.14098513513513508,14.0,2.225312934631418,84.0,,,,,,,84.0,6
7769,2025-12-03,range,2920.0,3080.0,2890.0,3080.0,3129885,1744790.15,1.7938460966208458,1.0,3040.0,False,True,0.05929657980456029,0.11141384364820853,0.0,1.3157894736842035,84.0,,,,,,,84.0,7
3234,2025-12-03,range,43.3,47.4,41.8,47.15,5675988,1399008.0,4.057151924792424,0.9553571428571429,45.5,False,True,-0.05056101417666312,0.051947164667393596,7.0,3.6263736263736135,74.0,,,,,,,74.0,8
4939,2025-12-02,range,36.0,38.8,34.75,38.8,45903527,14906226.35,3.079486781038985,1.0,35.3,True,False,-0.08335000000000001,-0.08585000000000007,0.0,9.915014164305958,100.0,,,,,,,100.0,1
4939,2025-12-01,range,32.0,35.3,31.15,35.3,33272999,13350042.85,2.4923514758606187,1.0,33.9,True,False,0.04414999999999982,0.05109444444444446,0.0,4.129793510324475,100.0,,,,,,,100.0,1
3535,2025-12-01,range,84.5,91.6,82.0,91.6,14859969,3039040.2,4.889691488779911,1.0,88.6,False,True,-0.0430898685651697,0.020436966046002335,0.0,3.3860045146726803,90.0,,,,,,,90.0,2
8027,2025-12-01,range,101.5,108.5,101.0,108.5,7069438,1266253.7,5.582955453555634,1.0,101.0,False,True,-0.010501162790697662,0.026708139534883733,0.0,7.425742574257432,90.0,,,,,,,90.0,3
2006,2025-12-01,range,67.6,70.6,67.6,70.5,4538631,2313276.75,1.9619922259625875,0.9666666666666686,68.8,True,False,0.008334397163120587,-0.09663014184397176,18.0,2.470930232558133,84.0,,,,,,,84.0,4
3234,2025-12-01,range,41.4,45.5,41.2,45.5,5330075,1206744.95,4.416902676907825,1.0,43.05,False,True,-0.01586112347052291,0.07980072302558386,7.0,5.691056910569103,74.0,,,,,,,74.0,5
8039,2025-11-28,range,73.0,78.6,69.2,78.6,81725800,13440826.2,6.080414907827616,1.0,71.5,True,False,0.28789999999999993,0.12164999999999995,0.0,9.93006993006993,100.0,,,,,,,100.0,1
2485,2025-11-28,range,21.6,23.65,20.9,23.65,63631792,11811237.05,5.38739437119332,1.0,21.5,True,False,0.1412088235294117,0.1328054621848739,0.0,9.999999999999986,100.0,,,,,,,100.0,2
3163,2025-11-28,range,291.5,318.0,291.0,318.0,28772457,8009308.3,3.5923772593446053,1.0,296.0,True,False,0.19234819819819818,0.13829414414414423,0.0,7.432432432432434,100.0,,,,,,,100.0,3
2316,2025-11-28,range,118.5,120.0,112.5,119.0,32551755,8038720.05,4.0493703969701,0.8666666666666667,117.5,True,False,-0.11788319502074693,-0.1469288381742739,0.0,1.2765957446808418,94.0,,,,,,,94.0,4
2485,2025-11-27,range,19.8,21.5,19.45,21.5,30762727,10577302.05,2.908371799782346,1.0,20.9,True,False,0.22794629629629606,0.29970555555555534,0.0,2.8708133971292016,100.0,,,,,,,100.0,1
4971,2025-11-27,range,178.5,194.5,177.0,194.5,7207881,2665887.4,2.703745477022023,1.0,191.5,True,False,0.34914999999999996,0.5191499999999999,0.0,1.5665796344647598,100.0,,,,,,,100.0,2
3135,2025-11-27,range,52.1,58.7,51.8,58.7,3400328,2055387.0,1.6543492782624392,1.0,56.0,True,False,0.1202147359454854,0.30079395229982964,0.0,4.8214285714285765,100.0,,,,,,,100.0,3
2316,2025-11-27,range,109.0,117.5,108.5,117.5,38383086,7024126.15,5.464464216662737,1.0,116.0,True,False,-0.0902381856540084,-0.13665168776371303,0.0,1.2931034482758674,94.0,,,,,,,94.0,4
5315,2025-11-27,range,24.25,25.25,23.95,25.15,2728187,1179045.45,2.3138946848910704,0.923076923076922,24.9,True,False,-0.07264764243614927,-0.05889518664047142,1.0,1.0040160642570184,94.0,,,,,,,94.0,5
2889,2025-11-27,range,16.25,16.75,16.1,16.7,10854695,5141473.3,2.1112032226249235,0.9230769230769218,16.4,True,False,-0.053611194029850796,-0.038685820895522395,2.0,1.8292682926829285,92.0,,,,,,,92.0,6
3163,2025-11-26,bear,256.5,276.5,254.5,276.5,27482718,6494273.35,4.231838809187174,1.0,259.5,True,False,0.32748333333333324,0.3448444444444444,0.0,6.551059730250475,90.0,,,,,,,90.0,1
4903,2025-11-26,bear,38.15,39.95,38.0,39.95,20541456,1957504.7,10.49369434464193,1.0,36.75,True,False,0.1624426829268292,0.16975975609756114,1.0,8.70748299319728,90.0,,,,,,,90.0,2
4577,2025-11-26,bear,55.7,57.5,53.0,57.5,12686213,4245829.85,2.9879230793951863,1.0,52.3,True,False,-0.01404672131147542,-0.10748934426229514,0.0,9.94263862332696,90.0,,,,,,,90.0,3
6203,2025-11-26,bear,85.5,87.0,84.5,86.9,1484801,903761.55,1.642912336777328,0.9600000000000023,85.9,True,False,-0.17479977168949765,-0.2284527397260274,0.0,1.1641443538998875,84.0,,,,,,,84.0,4
3081,2025-11-26,bear,489.5,528.0,484.0,528.0,10116404,2493576.8,4.056985130756751,1.0,518.0,True,False,0.11377616822429917,0.12312196261682243,2.0,1.9305019305019266,82.0,,,,,,,82.0,5
4939,2025-11-25,bear,29.3,30.85,28.95,30.85,29066598,6147362.65,4.728303771048874,1.0,29.15,True,False,0.19845107526881747,0.19077058371735803,0.0,5.831903945111505,90.0,,,,,,,90.0,1
3105,2025-11-25,bear,131.5,134.0,128.0,134.0,24920104,12137303.2,2.053182950888135,1.0,131.5,True,False,0.18700714285714284,0.3405785714285715,0.0,1.9011406844106515,90.0,,,,,,,90.0,2
1727,2025-11-25,bear,41.75,44.25,41.3,44.25,16065720,3668092.15,4.37985725085996,1.0,43.3,True,False,-0.16380206971677555,0.033365686274509886,0.0,2.1939953810623525,90.0,,,,,,,90.0,3
2413,2025-11-25,bear,27.8,28.65,27.55,28.65,8667481,2435314.9,3.5590801830186316,1.0,26.75,True,False,0.03124949409780777,0.2420420741989883,0.0,7.102803738317753,90.0,,,,,,,90.0,4
2211,2025-11-25,bear,117.0,121.5,116.0,121.0,3361936,1435002.15,2.342809033422006,0.9090909090909091,117.5,True,False,-0.04304008264462809,-0.16287479338842978,0.0,2.9787234042553123,90.0,,,,,,,90.0,5
2006,2025-11-25,bear,65.9,67.2,65.6,67.0,7544493,1754482.35,4.300124763295567,0.8749999999999989,66.2,True,False,0.03563148148148145,-0.05473888888888887,28.0,1.2084592145015005,68.0,,,,,,,68.0,6
8042,2025-11-24,bear,55.0,55.9,52.2,55.9,43615331,5325290.0,8.19022644776153,1.0,52.8,True,False,-0.02123461538461533,-0.08790128205128198,0.0,5.871212121212133,90.0,,,,,,,90.0,1
8390,2025-11-24,bear,79.0,82.8,78.4,82.7,4524055,1192749.6,3.7929629152673785,0.9772727272727285,80.0,True,False,-0.00585,0.03270421686746996,0.0,3.3749999999999947,90.0,,,,,,,90.0,2
8048,2025-11-24,bear,65.2,68.0,61.8,67.8,14419952,1312809.8,10.984037443961798,0.9677419354838706,63.1,False,True,-0.11220155096011816,-0.1506062776957164,0.0,7.4484944532487996,80.0,,,,,,,80.0,3
1419,2025-11-24,bear,68.8,74.0,67.8,74.0,2528753,1152011.1,2.1950769397968473,1.0,68.0,False,True,-0.04530578231292524,-0.003128911564625892,3.0,8.823529411764696,72.0,,,,,,,72.0,4
2006,2025-11-24,bear,64.0,66.2,63.6,66.2,6642677,1482456.2,4.480858861125205,1.0,64.2,False,True,0.06547018209408187,-0.021024506828528057,31.0,3.1152647975077885,64.0,,,,,,,64.0,5
8043,2025-11-21,bear,75.0,80.5,74.8,80.5,46689545,16370515.05,2.852051072149987,1.0,73.2,True,False,-0.022799152542372837,-0.11432457627118639,0.0,9.97267759562841,90.0,,,,,,,90.0,1
6890,2025-11-21,bear,241.5,264.0,238.5,264.0,5058026,930134.5,5.437951178028554,1.0,261.0,True,False,0.023240909090909055,-0.0822136363636364,33.0,1.1494252873563315,68.0,,,,,,,68.0,2
8390,2025-11-20,bear,71.1,78.0,70.7,77.3,4778323,847426.1,5.638630908347053,0.9041095890410955,72.5,False,True,0.06520263157894748,0.2178342105263157,0.0,6.620689655172418,80.0,,,,,,,80.0,1
2903,2025-11-20,bear,23.4,24.2,23.4,24.15,10723329,3187498.2,3.3641835468330616,0.9374999999999992,23.45,False,True,-0.007933333333333327,-0.07876666666666662,12.0,2.985074626865658,64.0,,,,,,,64.0,2
3624,2025-11-19,bear,49.15,52.3,48.9,52.3,21097828,5130916.65,4.111902305019903,1.0,51.3,True,False,-0.11556223021582732,-0.03102985611510787,0.0,1.949317738791434,90.0,,,,,,,90.0,1
6163,2025-11-17,bear,29.1,31.35,28.85,31.35,14468496,5195491.3,2.784817674509435,1.0,29.75,True,False,0.2163722222222221,0.47055791476407915,0.0,5.378151260504205,90.0,,,,,,,90.0,1
6584,2025-11-17,bear,328.0,347.5,322.5,347.5,5031152,2687517.4,1.8720444377401986,1.0,328.5,True,False,0.04415000000000004,-0.05727857142857138,0.0,5.783866057838671,90.0,,,,,,,90.0,2
3622,2025-11-17,bear,70.5,73.3,70.4,73.0,3155256,868863.85,3.6314734466165213,0.8965517241379317,70.9,False,True,-0.11421762688614542,-0.12519156378600824,0.0,2.961918194640334,80.0,,,,,,,80.0,3
2903,2025-11-17,bear,23.0,23.45,22.9,23.4,8264527,2511559.95,3.2905951538206364,0.909090909090908,23.1,False,True,0.030709139784946292,-0.00585,20.0,1.298701298701288,58.0,,,,,,,58.0,4
8150,2025-11-14,bear,43.5,48.1,43.0,47.95,159200250,17877324.85,8.90514947486676,0.970588235294118,44.0,True,False,-0.15931534653465348,-0.08604801980198015,0.0,8.977272727272734,90.0,,,,,,,90.0,1
8043,2025-11-14,bear,61.0,64.2,60.6,64.2,22786207,10311810.85,2.209719256050939,1.0,58.4,True,False,0.17079670658682625,0.23067694610778436,0.0,9.931506849315074,90.0,,,,,,,90.0,2
6209,2025-11-14,bear,47.5,53.5,47.05,53.5,16404541,7969702.0,2.0583631608810466,1.0,50.2,True,False,0.02127477396021695,0.17498182640144658,0.0,6.573705179282863,90.0,,,,,,,90.0,3
6155,2025-11-14,bear,35.35,37.4,35.35,37.4,12969450,2920662.3,4.44058527410033,1.0,34.0,True,False,-0.05781451204055774,0.04484708491761715,0.0,9.999999999999986,90.0,,,,,,,90.0,4
1904,2025-11-14,bear,18.25,18.95,18.15,18.85,3561111,851134.15,4.183959720098177,0.8750000000000028,18.35,True,False,-0.02436851851851838,-0.05082354497354489,21.0,2.7247956403269713,74.0,,,,,,,74.0,5
2258,2025-11-14,bear,40.55,43.8,40.2,43.5,3026634,835180.95,3.6239260486006057,0.9166666666666673,42.9,True,False,-0.08653181818181807,-0.12289545454545456,16.0,1.3986013986013957,68.0,,,,,,,68.0,6
2201,2025-11-14,bear,43.2,43.35,40.2,43.35,69672804,2890174.25,24.106783180979487,1.0,39.45,False,True,-0.15465952380952383,-0.21418333333333336,10.0,9.885931558935358,64.0,,,,,,,64.0,7
5340,2025-11-13,bear,59.5,64.1,57.5,64.1,39391876,2735951.0,14.397873353725998,1.0,61.6,True,False,-0.07137262090483618,0.026911310452418256,0.0,4.05844155844155,90.0,,,,,,,90.0,1
6155,2025-11-13,bear,31.5,34.0,31.45,34.0,9329508,2463633.35,3.786889798354126,1.0,32.0,True,False,0.03092510608203671,0.21055735502121645,0.0,6.25,90.0,,,,,,,90.0,2
1605,2025-11-13,bear,31.7,34.45,31.45,34.45,343584104,92263372.2,3.72394912311692,1.0,32.85,False,True,-0.1495450146627567,-0.1407473607038123,0.0,4.87062404870624,80.0,,,,,,,80.0,3
8110,2025-11-13,bear,40.6,42.1,40.55,42.1,113491538,58757664.4,1.931518877731294,1.0,38.3,False,True,-0.11085000000000009,0.34665,0.0,9.921671018276768,80.0,,,,,,,80.0,4
1326,2025-11-13,bear,32.5,35.6,32.4,35.6,101051526,15743949.15,6.418435745519414,1.0,32.75,False,True,-0.06940932203389835,-0.11036977401129941,0.0,8.702290076335872,80.0,,,,,,,80.0,5
3715,2025-11-13,bear,122.0,130.5,121.5,130.5,87822267,33349866.6,2.633361867780305,1.0,121.0,False,True,-0.04650040650406504,-0.018045121951219524,0.0,7.851239669421495,80.0,,,,,,,80.0,6
8150,2025-11-13,bear,42.3,44.0,42.3,44.0,52323880,15606659.6,3.352663628288529,1.0,40.0,False,True,-0.011597126436781659,0.0435752873563219,0.0,10.000000000000009,80.0,,,,,,,80.0,7
3028,2025-11-13,bear,40.0,40.95,39.0,40.95,28656071,1633011.55,17.547990398475747,1.0,37.35,False,True,-0.08559683544303795,-0.026103164556961912,0.0,9.63855421686748,80.0,,,,,,,80.0,8
2451,2025-11-13,bear,210.0,216.0,209.5,216.0,15131246,5359197.9,2.8234161683038423,1.0,196.5,False,True,-0.07381116504854365,-0.16118980582524275,0.0,9.92366412213741,80.0,,,,,,,80.0,9
6442,2025-11-13,bear,950.0,1040.0,940.0,1040.0,9886559,5302585.9,1.8644788008054711,1.0,1020.0,False,True,0.23672425742574257,0.24167475247524753,0.0,1.9607843137254832,80.0,,,,,,,80.0,10
8277,2025-11-13,bear,15.4,16.65,15.1,16.45,7438167,2304361.5,3.227864638425872,0.8709677419354842,16.0,False,True,-0.5089174846625767,-0.45431625766871164,0.0,2.8124999999999956,80.0,,,,,,,80.0,11
3537,2025-11-13,bear,49.2,53.8,48.4,53.8,6423918,2413914.45,2.6612036727316495,1.0,52.2,False,True,-0.07566132075471707,-0.024717924528301884,0.0,3.0651340996168397,80.0,,,,,,,80.0,12
2486,2025-11-13,bear,85.0,91.8,84.0,91.8,28078112,4312367.7,6.511066298915095,1.0,86.9,False,True,0.036726419213973925,0.02144257641921401,11.0,5.638665132336018,64.0,,,,,,,64.0,13
6770,2025-11-12,bear,33.45,36.5,32.75,36.5,499495620,274200640.4,1.8216427914659241,1.0,34.4,True,False,-0.1481264227642277,-0.06547059620596193,0.0,6.1046511627907085,90.0,,,,,,,90.0,1
3715,2025-11-12,bear,112.0,121.0,100.5,119.0,186117119,26876364.4,6.924936581080141,0.9024390243902439,116.5,True,False,-0.03453852459016391,-0.046833606557377096,0.0,2.145922746781115,90.0,,,,,,,90.0,2
1303,2025-11-12,bear,46.05,49.8,44.85,49.8,174611856,46046788.2,3.79205288415751,1.0,47.5,True,False,-0.015539922480620173,0.18407248062015494,0.0,4.842105263157892,90.0,,,,,,,90.0,3
1815,2025-11-12,bear,86.9,91.3,86.9,91.3,143692134,90323090.4,1.5908682194514459,1.0,83.1,True,False,-0.18125106951871658,-0.09568957219251348,0.0,9.867629362214213,90.0,,,,,,,90.0,4
8150,2025-11-12,bear,36.9,40.0,36.55,40.0,52608642,13202850.95,3.984642574488808,1.0,38.15,True,False,-0.009396099290780092,0.06980011820330981,0.0,4.849279161205766,90.0,,,,,,,90.0,5
2451,2025-11-12,bear,187.5,196.5,185.0,196.5,15939103,4945188.5,3.223153778667891,1.0,179.0,True,False,-0.13442142857142855,-0.16061190476190476,0.0,9.77653631284916,90.0,,,,,,,90.0,6
6265,2025-11-12,bear,17.0,17.7,16.95,17.7,12561981,3351805.2,3.747825500121546,1.0,16.1,True,False,-0.12153123393316198,0.02499832904884327,0.0,9.937888198757761,90.0,,,,,,,90.0,7
3028,2025-11-12,bear,35.6,37.35,35.4,37.25,7452493,1359458.4,5.481957373612904,0.948717948717948,36.4,True,False,-0.11334999999999992,-0.03335000000000008,0.0,2.335164835164849,90.0,,,,,,,90.0,8
6505,2025-11-12,bear,53.4,55.8,52.1,55.3,28288203,9549470.85,2.962279632488747,0.8648648648648647,54.5,True,False,-0.09807423146473768,-0.10440334538878834,0.0,1.4678899082568808,84.0,,,,,,,84.0,9
5351,2025-11-12,bear,46.1,47.95,43.4,47.65,68183696,13473453.15,5.060595471770353,0.9340659340659332,45.75,False,True,-0.19460927889713672,-0.15749369034994695,0.0,4.1530054644808745,80.0,,,,,,,80.0,10
8936,2025-11-12,bear,64.5,69.3,64.1,69.3,12328117,3353758.15,3.6759111565632723,1.0,66.2,False,True,-0.1826615942028986,-0.18411086956521736,0.0,4.682779456193353,80.0,,,,,,,80.0,11
8110,2025-11-11,bear,33.2,34.85,32.75,34.85,183219402,49826217.55,3.677168587323362,1.0,31.7,True,False,-0.038282432432432546,0.28874459459459445,0.0,9.936908517350162,90.0,,,,,,,90.0,1
5351,2025-11-11,bear,42.85,45.75,42.8,45.75,56808924,11181008.85,5.080840625575571,1.0,41.65,True,False,-0.14901702819956616,-0.10021008676789586,0.0,9.843937575030015,90.0,,,,,,,90.0,2
2485,2025-11-11,bear,15.8,16.7,15.7,16.7,14321033,2434957.05,5.881431460977926,1.0,15.9,True,False,0.07677108262108248,0.5639505698005697,0.0,5.031446540880502,90.0,,,,,,,90.0,3
6805,2025-11-11,bear,1450.0,1575.0,1405.0,1560.0,5117831,2489169.85,2.056039285547348,0.9117647058823529,1520.0,True,False,-0.13600873015873013,-0.0502944444444444,0.0,2.6315789473684292,90.0,,,,,,,90.0,4
6669,2025-11-11,bear,4410.0,4720.0,4410.0,4720.0,3545938,2036475.5,1.741213189159408,1.0,4375.0,True,False,-0.12331031746031748,-0.04923624338624342,0.0,7.885714285714296,90.0,,,,,,,90.0,5
3060,2025-11-11,bear,27.0,28.85,26.6,28.85,21869734,1667646.5,13.11413060261872,1.0,28.2,True,False,-0.05037054794520555,0.038670547945205545,2.0,2.304964539007104,82.0,,,,,,,82.0,6
8110,2025-11-10,bear,31.45,31.7,30.05,31.7,124617953,47661026.05,2.6146720565618207,1.0,28.85,True,False,-0.011874096385542245,0.3058969879518071,0.0,9.878682842287677,90.0,,,,,,,90.0,1
8112,2025-11-10,bear,74.2,79.4,73.8,79.4,99735465,43407307.05,2.2976653420383055,1.0,75.2,True,False,-0.17313624535315983,-0.055416294919454746,0.0,5.585106382978733,90.0,,,,,,,90.0,2
8131,2025-11-10,bear,41.3,44.3,41.3,44.3,21889156,4673976.75,4.683197450650562,1.0,40.4,True,False,-0.17125540540540538,0.048204054054053945,0.0,9.65346534653464,90.0,,,,,,,90.0,3
4967,2025-11-10,bear,142.0,150.5,139.5,149.0,37275466,17559637.7,2.122792430962286,0.8636363636363636,144.0,False,True,-0.1282276223776224,-0.019836013986013958,0.0,3.472222222222232,80.0,,,,,,,80.0,4
6505,2025-11-10,bear,50.0,52.2,48.4,51.9,18990652,8299007.35,2.2883040343373113,0.9210526315789463,50.8,False,True,0.07181990291262133,-0.00585,0.0,2.1653543307086576,80.0,,,,,,,80.0,5
8110,2025-11-07,range,26.5,28.85,26.45,28.85,167066827,44335536.5,3.7682374047734823,1.0,26.5,True,False,0.019587201907790196,0.25329149443561205,0.0,8.867924528301895,100.0,,,,,,,100.0,1
3002,2025-11-07,range,27.7,29.25,27.2,29.25,22341646,4331572.5,5.157860338248985,1.0,26.6,True,False,-0.2836277777777778,-0.167754761904762,0.0,9.962406015037594,100.0,,,,,,,100.0,2
2451,2025-11-07,range,146.0,148.5,143.0,148.5,10341981,4673588.65,2.2128564951902643,1.0,143.5,True,False,0.13832177914110436,0.07697208588957052,0.0,3.4843205574912828,100.0,,,,,,,100.0,3
